%time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
43919.40625,3.114837666,499.9999984,947.0000005,-102,250.0000011,0,41.10000035,6.59999995,2,8
43919.40972,3.270041214,484.0000016,951.9999995,-102,260.9999989,0,44.59999965,6.10000005,2,8
43919.41319,3.244737001,533.9999983,920.0000011,-89.00000044,277.9999994,0,43.10000005,6.499999987,2,8.499999983
43919.41667,3.202237,504,970,-98,288,0,43.1,6.3,2,8.5
43919.42014,3.096472499,553.9999993,1165,-92.9999996,305.0000008,0,41.39999993,6.40000002,2,8.499999987
43919.42361,3.074462003,544.0000013,1160.000001,-87.0000008,316.9999984,0,40.30000015,6.69999996,2,8.300000027
43919.42708,3.054297211,593.9999966,1229.999995,-87.99999993,335.9999987,0,40.3,6.600000007,2,8.499999987
43919.43056,3.122404998,643.9999983,1274.999998,-80.00000027,355.9999993,0,41.19999997,6.6,2,9.09999998
43919.43403,2.975427871,653.999999,1306.999994,-85.0000003,373.0000004,0,39.00000004,6.69999999,2,9.599999983
43919.4375,2.999380367,624.000001,1136.000015,-93.99999809,385.0000018,0,40.10000017,6.40000002,2,9.1
43919.44097,3.167807563,633.999999,1285.999985,-75.00000191,402.9999982,0,41.79999983,6.59999998,2,9.1
43919.44444,3.148417471,624.0000003,1268.000001,-67.00000027,416.9999995,0,41.00000003,6.799999993,2,9.299999993
43919.44792,2.81263924,594,1218,-71,432,0,37.6,6.4,2,9.8
43919.45139,2.800753584,544.0000007,968.0000034,-69.00000168,437.000001,0,38.69999977,5.90000006,2,9.8
43919.45486,2.711282012,553.9999987,1017.999993,-93.99999665,451.999998,0,35.30000046,6.799999879,2,9.8
43919.45833,2.810995573,583.999998,1267.999983,-79.00000101,470.9999987,0,36.59999991,6.8,2,8.800000067
43919.46181,2.841674999,593.9999997,1317.999998,-61.0000006,487.9999994,0,36.99999999,6.8,2,8.8
43919.46528,2.690244991,583.9999983,1267.999995,-64.00000044,503.0000003,0,36.19999991,6.29999999,2,9.5
43919.46875,2.433684989,533.999996,1117.999975,-77.00000121,513.0000007,0,33.39999985,6,2,9.5
43919.47222,2.324509631,494.000004,868.0000251,-88.99999879,519.9999993,0,31.90000015,6,2,9.5
43919.47569,2.478559255,444.0000017,618.0000084,-92.99999987,524.9999998,0,34.69999991,5.70000001,2,9.999999983
43919.47917,2.59143424,434,668,-81,541,0,35.1,6.2,2,10
43919.48264,2.55456448,443.9999993,717.9999966,-81.00000114,556.0000009,0,34.59999999,6.200000007,2,9.499999966
43919.48611,2.55664015,434.0000013,668.0000067,-97.99999772,569.9999981,0,34.40000003,6.299999987,2,9.000000067
43919.48958,2.628189325,483.9999966,817.9999899,-88.00000067,587.9999988,0,34.89999997,6.499999987,2,8.500000034
43919.49306,2.695940488,513.999999,967.999995,-96.9999997,605.9999994,0,35.09999999,6.79999999,2,8.79999999
43919.49653,2.637986656,523.9999997,1017.999998,-87.00000003,624.0000004,0,34.79999997,6.599999987,2,8.800000034
43919.5,2.510319205,513.999999,967.999995,-88.0000002,636.0000011,0,33.99999973,6.19999997,2,9.8
43919.50347,2.265791205,504.000001,918.000005,-89.9999998,646.9999989,0,31.30000027,5.90000003,2,9.8
43919.50694,1.996915109,494.0000003,967.9999983,-91.99999993,659.9999996,0,27.40000013,5.999999997,2,10.29999998
43919.51042,2.289684,484,918,-90,675,0,30.4,6.5,2,10.3
43919.51389,2.327663652,534.0000007,1168.000003,-89.00000007,699.0000013,0,30.49999988,6.700000007,2,9.799999966
43919.51736,2.204895016,543.9999987,1217.999993,-89.99999987,718.9999973,0,28.70000024,6.799999987,2,9.300000067
43919.52083,2.521726589,573.999998,1267.999997,-85.00000034,739.9999986,0,32.39999975,6.999999987,2,9.3
43919.52431,2.21484281,583.9999997,1317.999998,-85,757.9999994,0,29.60000009,6.40000002,2,9.89999998
43919.52778,2.214842795,613.999999,1373.999998,-96.00000003,780.0000004,0,29.59999994,6.399999997,2,9.9
43919.53125,2.059182637,584.000001,1324.000005,-97.0000005,792.0000016,0,27.6999999,6.30000003,2,9.90000002
43919.53472,2.024570703,593.999999,1373.999995,-101.9999995,807.9999984,0,26.7000001,6.59999997,2,10.09999998
43919.53819,2.118592997,643.9999983,1479.999996,-94.00000027,829.9999993,0,28.49999994,6.30000001,2,10.2
43919.54167,2.274637,694,1564,-96,855,0,30.2,6.5,2,10.2
43919.54514,2.258059986,714.9999993,1521.999994,-104.0000001,875.0000011,0,29.19999986,6.89999998,2,9.999999933
43919.54861,2.054871347,705.0000013,1430.000012,-105.9999997,890.9999979,0,27.10000028,6.60000004,2,9.000000134
43919.55208,2.243266327,743.9999974,1467.999997,-95.00000074,912.9999985,0,29.19999986,6.799999987,2,9
43919.55556,2.059182646,727.0000006,1418.000002,-104.9999997,928.9999995,0,27.70000005,6.300000017,2,9.399999987
43919.55903,2.021765707,719.0000004,1407.000001,-107,951.0000007,0,25.8,7.099999977,2,9.400000017
43919.5625,1.930768763,731.0000023,1422.000004,-105.9999992,973.0000022,0,25.80000036,6.40000004,2,9.9
43919.56597,2.258614267,753.9999977,1460.999996,-98.0000008,994.9999978,0,29.39999964,6.79999996,2,9.9
43919.56944,2.395692825,763.9999997,1407.000002,-96.00000007,1012.999999,0,31.59999993,6.600000007,2,8.40000005
43919.57292,2.17181349,734,1357,-100,1027,0,30.2,5.8,2,8.7
43919.57639,2.11859299,713.9999993,1338.000003,-102.0000003,1048.000001,0,28.49999984,6.300000013,2,9.4
43919.57986,1.96612062,704.0000013,1379.999994,-105.9999995,1067.999997,0,26.10000032,6.499999973,2,9.4
43919.58333,2.153342477,690.0000009,1354.000002,-106,1088.999999,0,28.39999985,6.599999993,2,9.10000002
43919.58681,2.14829683,716.9999991,1406.999998,-104.0000001,1109.999999,0,28.89999998,6.30000001,2,9.1
43919.59028,2.161775828,693.9999993,1363.999999,-104.0000001,1131.000001,0,28.69999998,6.5,2,9.1
43919.59375,2.109103002,673.9999991,1328.999997,-106.0000003,1151.000002,0,28.00000012,6.49999995,2,9.1
43919.59722,2.127965448,665.0000009,1302.000003,-108.9999997,1170.999998,0,29.19999988,6.00000005,2,9.1
43919.60069,2.045629003,655.0000003,1283.000001,-108,1190.999999,0,27.70000005,6.199999993,2,9.1
43919.60417,2.12514353,647,1276,-107,1210,0,28.4,6.4,2,9.2
43919.60764,2.013008594,664.9999981,1296.999996,-105.0000001,1230.000001,0,26.90000011,6.399999966,2,9.300000027
43919.61111,2.070533992,636.0000039,1244.000007,-106.9999997,1249.999997,0,28.59999977,5.900000067,2,9.699999946
43919.61458,2.057864191,647.9999992,1274.999998,-106.0000001,1268.999999,0,27.50000007,6.399999966,2,9.7
43919.61806,1.951530694,620.0000009,1210.000002,-107.9999999,1284.999999,0,26.60000003,6.10000001,2,9.200000017
43919.62153,1.985014321,610.9999996,1193.999999,-108,1304.000001,0,27.59999998,5.800000023,2,8.7
43919.625,2.02632599,597.9999994,1174.999998,-108.0000002,1322.000002,0,26.89999995,6.49999995,2,8.7
43919.62847,1.92410232,592.0000006,1154.000002,-109.9999998,1339.999998,0,26.40000005,6.00000005,2,8.7
43919.63194,1.945946809,580.0000004,1133.000001,-111,1356.999999,0,26.69999999,6,2,8.7
43919.63542,1.95762277,572,1115,-110,1374,0,27.4,5.7,2,8.2
43919.63889,2.091319553,562.9999993,1093.999999,-111.0000001,1391.000001,0,27.39999998,6.69999996,2,8.3
43919.64236,1.988178504,552.0000015,1078.000002,-111.9999999,1407.999998,0,27.10000004,6.10000008,2,8.3
43919.64583,2.006569619,543.0000006,1060.000001,-112,1423.999999,0,27.89999995,5.80000002,2,7.800000034
43919.64931,1.772020708,534.0000003,1036.000001,-112,1439.999999,0,24.8000001,5.700000003,2,8.299999983
43919.65278,1.973519437,513.9999998,1003.999999,-111,1456.000001,0,26.89999997,6.09999999,2,10.1
43919.65625,1.877230178,508.999999,987.9999978,-111,1472.000002,0,26.10000008,5.80000002,2,10.09999995
43919.65972,1.960509412,499.000001,966.0000022,-111,1486.999998,0,26.89999992,5.99999998,2,9.60000005
43919.66319,2.004196169,488.0000004,944.0000007,-110,1501,0,27.49999998,6,2,8.10000005
43919.66667,1.805368,481,925,-112,1516,0,25.1,5.8,2,8.5
43919.67014,1.843410006,465.999999,896.9999983,-112.9999999,1530.000001,0,25.80000006,5.700000013,2,8.500000054
43919.67361,1.933108558,451.000002,871.0000035,-111.0000003,1543.999998,0,26.69999988,5.899999973,2,9.299999893
43919.67708,1.836271416,443.0000005,849.0000015,-110.0000001,1556.999999,0,25.70000007,5.700000013,2,9.3
43919.68056,1.951768756,428.0000005,821.0000009,-111,1570,0,27.49999994,5.600000003,2,9.3
43919.68403,1.913247113,401,787.9999993,-111,1582,0,27.50000003,5.300000007,2,8.800000003
43919.6875,1.995201711,401.9999985,767.9999977,-109.9999998,1595.000001,0,28.30000002,5.5,2,8.89999995
43919.69097,2.009288549,387.0000015,745.0000023,-108.0000002,1605.999999,0,28.49999998,5.5,2,8.40000005
43919.69444,1.926012403,373.0000005,711.0000011,-109.9999999,1618,0,27.50000003,5.400000003,2,8.599999993
43919.69792,1.91772115,361,690,-109,1629,0,27.2,5.5,2,9.8
43919.70139,1.779060362,347.9999989,659.9999979,-111.9999999,1639.000001,0,25.40000003,5.399999993,2,9.8
43919.70486,1.802026997,331.0000023,629.0000042,-110.0000003,1648.999999,0,25.89999993,5.300000013,2,9.8
43919.70833,1.828046678,317.0000009,603.0000017,-110.9999999,1658.999999,0,26.09999999,5.399999993,2,9.300000034
43919.71181,1.725556253,305.0000004,578.0000008,-111,1668,0,24.80000004,5.300000003,2,8.800000017
43919.71528,1.785050004,289.9999995,548.999999,-110,1677,0,26.00000005,5.100000003,2,8.3
43919.71875,1.900556682,275.9999985,518.9999975,-109.9999998,1686.000001,0,27.50000005,5.19999999,2,8.3
43919.72222,1.922235368,261.0000015,494.0000025,-108.0000002,1693.999999,0,27.99999995,5.10000001,2,8.3
43919.72569,1.877428292,246.0000005,464.000001,-107,1701,0,27.9,4.80000001,2,7.800000017
43919.72917,2.02528548,230,433,-107,1708,0,29.7,5,2,7.8
43919.73264,2.072725531,212.9999993,404.9999984,-106,1715,0,30.60000003,4.899999993,2,7.800000074
43919.73611,2.085823538,203.0000013,381.0000032,-106,1720.999999,0,30.99999995,4.800000013,2,8.899999852
43919.73958,2.038233003,188.000001,351.000002,-104.0000001,1727,0,30.70000002,4.600000013,2,8.9
43919.74306,2.04549217,175.0000004,328.0000008,-105,1732,0,30.40000001,4.799999993,2,9.399999983
43919.74653,2.031230006,157.9999996,297.9999991,-104,1737,0,30.80000007,4.500000007,2,9.4
43919.75,2.205468654,144.9999983,271.999997,-103.9999998,1742,0,33.00000011,4.69999998,2,9.39999998
43919.75347,2.248627996,128.0000017,242.000003,-102.0000002,1746,0,34.09999989,4.50000002,2,9.20000002
43919.75694,2.294736998,121.0000002,228.0000005,-100.0000001,1749,0,34.79999998,4.5,2,9.2
43919.76042,2.31868219,108,199,-100,1753,0,35.4,4.4,2,8.2
43919.76389,2.364479996,101.9999992,180.9999984,-93.00000007,1756,0,36.09999995,4.399999993,2,8.3
43919.76736,2.303199008,90.00000161,157.0000032,-93.99999987,1759,0,35.40000009,4.300000013,2,8.3
43919.77083,2.335693838,71.00000127,122.0000023,-97.99999973,1761,0,35.89999997,4.3,2,8.3
43919.77431,2.371727469,51.00000067,102.0000007,-97.00000003,1763,0,36.69999997,4.200000003,2,8.3
43919.77778,2.285330767,30.99999987,64.99999983,-99.00000007,1764,0,35.59999997,4.099999997,2,7.80000002
43919.78125,2.206336499,26.99999889,59.99999799,-100.9999999,1765,0,34.6,3.99999999,2,8.4
43919.78472,2.191557001,16.00000111,40.00000201,-100.0000001,1765,0,34.6,3.90000001,2,8.4
43919.78819,2.210538999,10.0000002,31.0000003,-100,1766,0,34.89999999,3.9,2,8.4
43919.79167,2.210539,7,22,-100,1766,0,34.9,3.9,2,8.4
43919.79514,2.199716578,3.999999799,14.99999966,-100.9999998,1766,0,35.20000012,3.7,2,7.9
43919.79861,2.312078225,1.000000402,10.00000067,-98.0000004,1766,0,36.99999976,3.7,2,7.9
43919.80208,2.365397686,6.71E-08,5.000000335,-97.00000007,1766,0,37.59999996,3.799999993,2,7.400000034
43919.80556,2.418186658,0,1.68E-07,-76.0000007,1766,0,38.69999996,3.700000003,2,6.400000034
43919.80903,2.430669311,0,0,-66.00000013,1766,0,38.90000001,3.700000003,2,6.4
43919.8125,2.472218009,0,0,-69.99999869,1766,0,39.30000011,3.80000001,2,6.40000005
43919.81597,2.558480251,0,0,-57.00000131,1766,0,40.39999989,3.89999999,2,6.89999995
43919.81944,2.628054378,0,0,-84.99999906,1766,0,41.49999996,3.9,2,6.9
43919.82292,2.530525,0,0,-95,1766,0,40.5,3.7,2,6.4
43919.82639,2.480598211,0,0,-84.99999893,1766,0,39.70000001,3.7,2,6.4
43919.82986,2.493080138,0,0,-69.00000215,1766,0,39.89999997,3.7,2,6.4
43919.83333,2.566462275,0,0,-52.00000114,1766,0,40.79999994,3.799999993,2,6.4
43919.83681,2.641851427,0,0,-41.00000037,1766,0,41.99999996,3.8,2,6.4
43919.84028,2.666980001,0,0,-40.99999983,1766,0,42.40000002,3.8,2,5.399999983
43919.84375,2.704671611,0,0,-36,1766,0,42.99999983,3.80000001,2,4.90000001
43919.84722,2.615404849,0,0,-36,1766,0,41.30000017,3.89999999,2,4.99999999
43919.85069,2.602755,0,0,-36,1766,0,41.10000001,3.9,2,7.199999926
43919.85417,2.572745,0,0,-42,1766,0,40.9,3.8,2,7.2
43919.85764,2.635569328,0,0,-61.99999893,1766,0,41.89999997,3.8,2,8.5
43919.86111,2.604157694,0,0,-46.00000215,1766,0,41.40000007,3.8,2,8.5
43919.86458,2.624130999,0,0,-41.00000034,1766,0,41.99999996,3.700000007,2,8.5
43919.86806,2.648133519,0,0,-35.0000002,1766,0,42.1,3.799999997,2,7.500000034
43919.87153,2.692107997,0,0,-50.9999996,1766,0,42.79999995,3.800000003,2,7.100000027
43919.875,2.609080008,0,0,-38.99999899,1766,0,41.20000013,3.9,2,7.89999995
43919.87847,2.691299992,0,0,-29.00000101,1766,0,42.49999987,3.9,2,7.40000005
43919.88194,2.722921129,0,0,-31.9999999,1766,0,42.99999998,3.9,2,6.400000034
43919.88542,2.71027279,0,0,-31,1766,0,42.8,3.9,2,5.9
43919.88889,2.6913,0,0,-32.00000007,1766,0,42.50000003,3.899999987,2,5.9
43919.89236,2.686530351,0,0,-32.99999987,1766,0,42.99999993,3.700000027,2,5.9
43919.89583,2.699009659,0,0,-53.99999859,1766,0,43.19999999,3.7,2,6.899999933
43919.89931,2.736446999,0,0,-50.00000013,1766,0,43.79999998,3.7,2,6.9
43919.90278,2.811318003,0,0,-53.99999956,1766,0,45.00000005,3.7,2,6.399999956
43919.90625,2.898660655,0,0,-40.99999899,1766,0,46.39999992,3.7,2,5.1
43919.90972,2.848751315,0,0,-31.00000101,1766,0,45.60000008,3.7,2,5.1
43919.91319,2.761156323,0,0,-29.00000007,1766,0,45.10000002,3.40000001,2,5.199999997
43919.91667,2.855425,0,0,-34,1766,0,45.4,3.8,2,5.2
43919.92014,2.730598999,0,0,-59.00000067,1766,0,44.29999998,3.5,2,5.2
43919.92361,2.712131002,0,0,-68.99999866,1766,0,44.00000004,3.5,2,5.2
43919.92708,2.748651998,0,0,-69,1766,0,45.19999992,3.300000013,2,5.2
43919.93056,2.76115632,0,0,-77.9999997,1766,0,45.1,3.399999997,2,5.2
43919.93403,2.748652001,0,0,-93.00000003,1766,0,45.20000003,3.299999997,2,5.2
43919.9375,2.790465584,0,0,-94.0000001,1766,0,46.19999997,3.19999998,2,5.2
43919.94097,2.735117206,0,0,-94.9999999,1766,0,45.90000003,3.00000002,2,5.2
43919.94444,2.831573997,0,0,-94.00000003,1766,0,47.19999996,3.099999997,2,5.2
43919.94792,2.78867579,0,0,-95,1766,0,46.8,3,2,4.7
43919.95139,2.8005774,0,0,-94.99999987,1766,0,47.00000001,2.999999993,2,3.7
43919.95486,2.793497321,0,0,-93.00000027,1766,0,47.19999997,2.900000013,2,3.7
43919.95833,2.814182759,0,0,-93.99999993,1766,0,48.19999993,2.700000013,2,3.7
43919.96181,2.839204999,0,0,-92.00000007,1766,0,48.3,2.799999997,2,3.7
43919.96528,2.843336339,0,0,-93.99999997,1766,0,48.69999998,2.7,2,3.7
43919.96875,2.814182762,0,0,-93,1766,0,48.20000006,2.69999999,2,3.7
43919.97222,2.829892868,0,0,-93,1766,0,48.79999994,2.60000001,2,3.7
43919.97569,2.760396482,0,0,-93.99999997,1766,0,47.60000004,2.6,2,3.7
43919.97917,2.78356242,0,0,-94,1766,0,48,2.6,2,3.7
43919.98264,2.864639524,0,0,-92.00000007,1766,0,49.40000016,2.599999973,2,3.699999966
43919.98611,2.923009152,0,0,-92.99999987,1766,0,51.79999968,2.200000054,2,3.200000067
43919.98958,2.959125998,0,0,-91.00000013,1766,0,52.79999993,2.100000007,2,2.200000067
43919.99306,2.866751003,0,0,-92.99999993,1766,0,51.50000004,2.000000003,2,2.2
43919.99653,2.939015001,0,0,-91.00000003,1766,0,52.80000001,2,1,2.2
43920,2.95569038,0,0,-91.9999999,1765.999822,0,53.1,2,1,2.2
43920.00347,2.95569038,0,0,-91.0000001,0.000177629,0,53.1,2,1,2.2
43920.00694,3.057036157,0,0,-91,0,0,55.29999993,1.900000003,1,2.2
43920.01042,3.06364059,0,0,-92,0,0,55.8,1.8,1,2.2
43920.01389,3.042770999,0,0,-91.99999993,0,0,55.80000001,1.699999993,1,2.2
43920.01736,3.027435302,0,0,-91.00000013,0,0,55.89999999,1.600000013,1,2.2
43920.02083,2.989578253,0,0,-92.99999987,0,0,55.20000005,1.6,1,2.2
43920.02431,3.004654169,0,0,-92.00000003,0,0,55.1,1.699999997,1,2.2
43920.02778,2.984169719,0,0,-92.99999997,0,0,55.09999999,1.6,1,2.2
43920.03125,2.962536572,0,0,-92.0000001,0,0,54.70000008,1.59999999,1,2.2
43920.03472,2.985294338,0,0,-92.9999999,0,0,55.49999992,1.50000001,1,2.2
43920.03819,3.022892999,0,0,-91.00000007,0,0,56.19999998,1.5,1,2.2
43920.04167,3.00225163,0,0,-91,0,0,56.2,1.4,1,2.2
43920.04514,3.034715,0,0,-89,0,0,57.20000003,1.299999993,1,2.2
43920.04861,3.03500652,0,0,-89,0,0,57.59999995,1.200000013,1,2.2
43920.05208,3.050812239,0,0,-88.00000007,0,0,58.29999995,1.100000007,1,2.2
43920.05556,3.035135751,0,0,-86.00000007,0,0,58.00000001,1.1,1,2.2
43920.05903,3.019534999,0,0,-86.99999993,0,0,58.09999998,1,1,1.799999983
43920.0625,2.983206512,0,0,-85,0,0,57.40000003,1,1,1.29999995
43920.06597,2.998775998,0,0,-85,0,0,57.69999997,1,1,0.80000005
43920.06944,2.983372211,0,0,-84.00000003,0,0,57.8,0.900000003,1,0.300000017
43920.07292,2.95725656,0,0,-84,0,0,56.9,1,1,0
43920.07639,2.926115753,0,0,-82.99999987,0,0,56.30000012,0.999999987,1,0
43920.07986,2.978260273,0,0,-81.00000027,0,0,58.09999976,0.800000027,1,0
43920.08333,3.037616996,0,0,-81,0,0,60.49999984,0.50000002,1,0
43920.08681,3.078844789,0,0,-81,0,0,60.89999999,0.599999997,127.9999957,0
43920.09028,3.095988508,0,0,-79.99999997,0,0,60.39999998,0.799999997,128,0
43920.09375,3.04423141,0,0,-79,0,0,59.80000013,0.69999997,128,0
43920.09722,3.04658484,0,0,-79,0,0,61.09999987,0.40000003,128,0
43920.10069,3.04893875,0,0,-77.00000007,0,0,61.99999997,0.200000007,128,0
43920.10417,3.1063323,0,1,-76,0,0,62.3,0.4,128,0
43920.10764,3.114603278,0,0,-72.99999866,0,0,62.89999997,0.3,128,0
43920.11111,3.089881003,0,0,-53.00000268,0,0,62.40000007,0.3,128,0
43920.11458,3.104714389,0,0,-46.00000047,0,0,62.69999998,0.3,128,0
43920.11806,3.071793791,0,0,-49.99999987,0,0,62.89999999,0.100000007,128,0
43920.12153,3.09139585,0,0,-62.00000034,0,0,61.99999998,0.400000003,128,0
43920.125,3.082738998,0,0,-72.0000004,0,0,61.40000001,0.49999999,128,0
43920.12847,3.066501142,0,0,-75.9999996,0,0,61.49999999,0.40000001,128,0
43920.13194,3.044028001,0,0,-75.00000003,0,0,61.89999999,0.200000007,128,0
43920.13542,3.02559972,0,0,-71,0,0,61.1,0.3,64,0
43920.13889,3.036626819,0,0,-58.99999933,0,0,60.90000001,0.399999993,64,0
43920.14236,3.020655002,0,0,-49.00000134,0,0,60.99999999,0.300000013,64,0
43920.14583,3.047644138,0,0,-47.00000013,0,0,60.70000002,0.499999987,64,0
43920.14931,3.086416999,0,0,-39.00000027,0,0,61.89999996,0.400000003,127.9999979,0
43920.15278,3.09276581,0,3.35E-08,-29.99999946,0,0,61.59999998,0.500000007,128,0
43920.15625,3.100147251,0,0.999999899,-14,0,0,60.90000002,0.7,128,0
43920.15972,3.110313419,0,1.01E-07,-14,0,0,61.09999998,0.7,128,0
43920.16319,3.184852598,0,0,-14,0,0,62.99999994,0.600000003,128,0
43920.16667,3.22523379,0,0,-14,0,0,63.8,0.6,128,0
43920.17014,3.196721994,0,0,-15.00000007,0,0,62.79999981,0.70000002,128,0
43920.17361,3.112946281,0,0,-15.99999987,0,0,59.90000039,0.99999996,128,0
43920.17708,3.124774459,0,0,-27.9999992,0,0,58.90000007,1.29999998,128,0
43920.18056,3.098086001,0,0,-61.99999886,0,0,57.60000004,1.499999993,128,0
43920.18403,3.066264004,0,0,-55.00000023,0,0,57.40000006,1.400000003,128,0
43920.1875,3.178644181,0,0,-61.9999998,0,0,59.10000002,1.5,128,0
43920.19097,3.189384999,0,0,-60.0000002,0,0,59.29999998,1.5,128,0
43920.19444,3.263610358,0,0,-52.00000027,0,0,61.09999994,1.400000003,128,0
43920.19792,3.318264,0,0,-65,0,0,61.7,1.5,128,0
43920.20139,3.282915345,0,0,-74.0000002,0,0,59.80000004,1.799999966,64,0
43920.20486,3.204232461,0,0,-76.9999996,0,0,60.39999992,1.300000067,64,0
43920.20833,3.292791834,0,0,-73.00000027,0,0,62.49999986,1.200000007,64,0
43920.21181,3.255969291,0,0,-67.0000002,0,0,61.80000002,1.2,64,0
43920.21528,3.287431719,0,0,-74.00000003,0,0,63.69999998,0.9,63.99999893,0
43920.21875,3.261667254,0,0,-74.9999998,0,0,63.20000003,0.90000001,32,0
43920.22222,3.299743996,0,0,-73.0000002,0,0,63.49999997,0.99999999,32,0
43920.22569,3.346438168,0,0,-70.0000001,0,0,64.39999997,1,32,0
43920.22917,3.36951828,0,0,-73,0,0,66.2,0.7,32,0
43920.23264,3.392810003,0,0,-73.99999993,0,0,66.2,0.800000013,32,0
43920.23611,3.439820284,0,0,-73.00000013,0,0,66.2,0.999999973,32,0
43920.23958,3.419031141,0,0,-72.00000007,0,0,64.90000009,1.199999987,32,0
43920.24306,3.41377163,0,0,-66.0000002,0,0,64.8,1.2,32,0
43920.24653,3.36429143,0,0,-71.00000007,0,0,64.29999999,1.100000003,32,0
43920.25,3.366433378,0,0,-72.9999999,0,0,63.89999997,1.2,32,0
43920.25347,3.350653412,0,0,-72.0000001,0,0,63.60000003,1.2,32,0
43920.25694,3.376952999,0,0,-72,0,0,64.09999998,1.2,32,0
43920.26042,3.36429143,0,0,-73,0,0,64.3,1.1,32,0
43920.26389,3.4478662,6.71E-08,3.000000335,-72.00000013,0,0,65,1.3,32,0
43920.26736,3.4478662,0.999999866,7.999999329,-73.99999973,0,0,65,1.3,32,0
43920.27083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.27431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.27778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.28125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.28472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.28819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.29167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.29514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.29861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.30208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.30556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.30903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.31597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.31944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43920.32292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
